username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MichaelBransonT;2017-07-06 13:04;0;0;"Fracasan los stress tests en España e Italia - profundicemos más: Fed posts banks' 'living wills' https:// seekingalpha.com/news/3277149-f ed-posts-banks-living-wills?source=tweet … $ PRU $ BAC $ JPM $ GS";;;;"882948260993912834";https://twitter.com/MichaelBransonT/status/882948260993912834
ExactOptionPick;2017-07-06 13:01;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/xtbk30dnysU $ NVDA $ TSLA $ GS $ GILD $ BABA $ GOOGL $ FB";;;;"882947561912487936";https://twitter.com/ExactOptionPick/status/882947561912487936
GoldmanSachs;2017-07-06 13:00;4;11;"LISTEN: Music is back in black. $ GS ' Lisa Yang, @Sonos ’ Patrick Spence and @WME ’s Marc Geiger discuss: http:// click.gs.com/j3b2 pic.twitter.com/FWiYDjntDs";;@Sonos @WME;;"882947320161206273";https://twitter.com/GoldmanSachs/status/882947320161206273
optionalarmchat;2017-07-06 12:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ GOOGL $ JPM $ GS $ FB";;;;"882944773727936513";https://twitter.com/optionalarmchat/status/882944773727936513
JoseLNimmons;2017-07-06 12:48;0;0;"$ TSLA Anyone who thinks it's a good idea to listen to this $ GS analyst. Think again: https://www. tipranks.com/analysts/david -tamberrino … #stocks #investing #tradeideas";;;#stocks #investing #tradeideas;"882944356088500224";https://twitter.com/JoseLNimmons/status/882944356088500224
GreenStocks2016;2017-07-06 12:41;11;16;"$ EEM 10 YEAR CHART #CORRECTION $ spy $ tlt $ gs $ gld $ btc $ goog $ aapl $ fb $ dia $ nflx $ tsla $ msft $ bac $ amzn $ v $ jpm $ ma $ ms $ c $ wfc $ nke $ slv pic.twitter.com/s9S2Vnb1yP";;;#CORRECTION;"882942571860959232";https://twitter.com/GreenStocks2016/status/882942571860959232
SPNewsAnalysis;2017-07-06 12:34;0;0;"Wealthsource Partners LLC Takes Position in Goldman Sachs Group, Inc. $ The $ GS http:// ift.tt/2tt8S5D";;;;"882940846370422784";https://twitter.com/SPNewsAnalysis/status/882940846370422784
storminvestor;2017-07-06 12:32;0;0;"Wealthsource Partners LLC Takes Position in Goldman Sachs Group, Inc. $ The $ GS http:// ift.tt/2tkmaDa";;;;"882940301077303298";https://twitter.com/storminvestor/status/882940301077303298
ExactOptionPick;2017-07-06 12:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/9jox30dnysS $ NFLX $ TSLA $ AAPL $ JPM $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"882939812004732930";https://twitter.com/ExactOptionPick/status/882939812004732930
pipsnticks;2017-07-06 12:22;0;0;"Financials & #FAAMG pre-market $ JPM $ BAC $ WFC $ C $ GS $ MS $ FB $ AMZN $ AAPL $ MSFT $ GOOGL $ XLF $ QQQ $ NFLX $ NVDA $ NFLX pic.twitter.com/EaXCWUcxpf";;;#FAAMG;"882937876849205248";https://twitter.com/pipsnticks/status/882937876849205248
EyesWideOpen_61;2017-07-06 12:21;0;0;"No research team knows executive suite/finances of $ tsla better than their banker when $ gs goes - saying best case worth 1/2 time to listen";;;;"882937643469860864";https://twitter.com/EyesWideOpen_61/status/882937643469860864
OptionAlarm;2017-07-06 12:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/d5Vj30dnyTR $ FB $ NFLX $ AMZN $ GOOGL $ TSLA $ GS";;;;"882937217018208256";https://twitter.com/OptionAlarm/status/882937217018208256
TV_TradingIdeas;2017-07-06 12:14;0;0;"Buy Goldman Sachs for 240-250 $ GS http://www. tradingview.com/chart/GS/vyUAg UPE-Buy-Goldman-Sachs-for-240-250/ …";;;;"882935708142391296";https://twitter.com/TV_TradingIdeas/status/882935708142391296
ExactOptionPick;2017-07-06 12:01;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/Ch8a30dnysR $ NVDA $ TSLA $ GS $ GILD $ WMT $ GOOGL $ FB";;;;"882932391161057281";https://twitter.com/ExactOptionPick/status/882932391161057281
MaglanCapital;2017-07-06 11:54;0;0;"$ GS #Simon spin-off prep. Complex financial products to retain investors https:// lnkd.in/dQ8e3hW";;;#Simon;"882930835745370113";https://twitter.com/MaglanCapital/status/882930835745370113
TranscriptDaily;2017-07-06 11:45;0;0;"Stock Traders Purchase Large Volume of Goldman Sachs Group, Inc. $ The Call Options $ GS http:// ift.tt/2tUMCVq";;;;"882928577871826944";https://twitter.com/TranscriptDaily/status/882928577871826944
timmyotoole23;2017-07-06 11:43;0;0;"$ GS is short $ TSLA hhmm... thanks for the heads up ... have a good one";;;;"882928012647333888";https://twitter.com/timmyotoole23/status/882928012647333888
permabear_uk;2017-07-06 11:38;0;1;".... if only for a little while. Its certainly notable that $ GS are seeking $180 for $ TSLA . Have a good day.";;;;"882926755375394816";https://twitter.com/permabear_uk/status/882926755375394816
rickkystocks1;2017-07-06 11:37;0;0;"$ GS Share your opinions here #InvestorsHangout $ CHLXF $ NSPX $ FSPKF $ TDCAF $ FCBS http:// dlvr.it/PSct2N";;;#InvestorsHangout;"882926363811782657";https://twitter.com/rickkystocks1/status/882926363811782657
ExactOptionPick;2017-07-06 11:35;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/w6e730dnysO $ NVDA $ TSLA $ GS $ COST $ BAC $ GOOGL $ FB";;;;"882925876924567552";https://twitter.com/ExactOptionPick/status/882925876924567552
Drugdoctor2014;2017-07-06 11:22;0;2;"$ ICNB Christie Brinkley Promoting EXTRA TV SHOW!! WOW $ GS $ S $ GOOG $ DIS $ IBM $ MSFT $ BIDU . $ BLOZF $ KAYS $ NAK http:// extratv.com/videos/0-gy3bm dec/ …";;;;"882922628859691009";https://twitter.com/Drugdoctor2014/status/882922628859691009
chigrl;2017-07-06 11:01;2;7;"$ GS Annualized real Total Returns #gold #oil #HY #Equities #bonds pic.twitter.com/N9VwEjGWFf";;;#gold #oil #HY #Equities #bonds;"882917464719446016";https://twitter.com/chigrl/status/882917464719446016
optionalarmchat;2017-07-06 11:00;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ WMT $GOOGL $ BABA $ GS $ FB";;;;"882917272288931841";https://twitter.com/optionalarmchat/status/882917272288931841
WKRBNews;2017-07-06 10:40;0;0;"Wealthsource Partners LLC Takes Position in Goldman Sachs Group, Inc. $ The $ GS http:// ift.tt/2uNfXgE";;;;"882912203011223552";https://twitter.com/WKRBNews/status/882912203011223552
optionalarmchat;2017-07-06 10:40;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ GOOGL $ BABA $ GS $ FB";;;;"882912039710142464";https://twitter.com/optionalarmchat/status/882912039710142464
WatchlistN;2017-07-06 10:37;0;0;"Goldman Sachs Group, Inc. $ The $ GS Shares Sold by Bahl & Gaynor Inc. http:// ift.tt/2tt4G5L";;;;"882911439941505024";https://twitter.com/WatchlistN/status/882911439941505024
pelias01;2017-07-06 10:36;0;0;"Back To Banks https:// seekingalpha.com/article/408545 6-back-banks?source=tweet … $ BAC $ C $ GS $ JPM";;;;"882911175725527040";https://twitter.com/pelias01/status/882911175725527040
WKRBNews;2017-07-06 10:36;0;0;"Wealthsource Partners LLC Takes Position in Goldman Sachs Group, Inc. $ The $ GS http:// ift.tt/2uNyd9E";;;;"882911153533456384";https://twitter.com/WKRBNews/status/882911153533456384
ExactOptionPick;2017-07-06 10:35;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/WRwG30dnysP $ NFLX $ TSLA $ AAPL #MAGA $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;#MAGA;"882910777333645313";https://twitter.com/ExactOptionPick/status/882910777333645313
srisri55;2017-07-06 10:30;0;0;"$ gs downgrade laughable. Looks like big boys wanted more from elon on model 3 delivery. Interesting to c all sudden negative $ tsla stories.";;;;"882909653977399297";https://twitter.com/srisri55/status/882909653977399297
bfsi_financial;2017-07-06 10:30;0;0;"#GoldmanSachs looking to spinoff one of its tech bets at $75mn valuation. Read more: http:// owler.us/acY2hL $ GS";;;#GoldmanSachs;"882909594338574336";https://twitter.com/bfsi_financial/status/882909594338574336
bfsi_financial;2017-07-06 10:29;0;0;"#GoldmanSachs , Berenberg both downgrade ratings for Intertek Group citing valuation grounds. Read more: http:// owler.us/acY2f1 $ GS";;;#GoldmanSachs;"882909438834651136";https://twitter.com/bfsi_financial/status/882909438834651136
bfsi_financial;2017-07-06 10:29;0;0;"#GoldmanSachs mulls spin-off of online tool for bond sales. Read more: http:// owler.us/acY2gt $ GS";;;#GoldmanSachs;"882909283469348864";https://twitter.com/bfsi_financial/status/882909283469348864
iamtito_;2017-07-06 10:13;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75183596&adw=1126416 …";;;;"882905255951970304";https://twitter.com/iamtito_/status/882905255951970304
iamtito_;2017-07-06 10:13;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75183603&adw=1126416 …";;;;"882905253145964545";https://twitter.com/iamtito_/status/882905253145964545
iamtito_;2017-07-06 10:13;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75183634&adw=1126416 …";;;;"882905250671325184";https://twitter.com/iamtito_/status/882905250671325184
iamtito_;2017-07-06 10:10;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75183569&adw=1126416 …";;;;"882904495117807617";https://twitter.com/iamtito_/status/882904495117807617
iamtito_;2017-07-06 10:10;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75183570&adw=1126416 …";;;;"882904492957741056";https://twitter.com/iamtito_/status/882904492957741056
iamtito_;2017-07-06 10:10;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75183574&adw=1126416 …";;;;"882904490810257412";https://twitter.com/iamtito_/status/882904490810257412
KLRTRDR;2017-07-06 10:08;0;0;"Fed posts banks' 'living wills' $ PRU $ BAC $ JPM $ GS $ BK $ C $ MS $ STT $ WFC http://www. seekingalpha.com/news/3277149";;;;"882904049867264000";https://twitter.com/KLRTRDR/status/882904049867264000
ProVesting;2017-07-06 10:08;0;1;"$ GS : It’s Time for Wall Street to Give Up Its Love Affair With the Dow Jones …: http://www. StockNewsWires.com/gs-its-time-fo r-wall-street-to-give-up-its-love-affair-with-the-dow-jones/ …";;;;"882904021408731136";https://twitter.com/ProVesting/status/882904021408731136
GreenStocks2016;2017-07-06 10:04;5;5;"$ EEM #CORRECTION 10YR CHART! $ spy $ tlt $ gs $ gld $ btc $ goog $ aapl $ fb $ dia $ nflx $ tsla $ msft $ bac $ amzn $ v $ jpm $ ma $ ms $ c $ wfc $ nke $ slv $ s pic.twitter.com/99vOGjhGXG";;;#CORRECTION;"882903164642623488";https://twitter.com/GreenStocks2016/status/882903164642623488
Markuscv;2017-07-06 09:53;0;0;"$ GS chart looks amazinggg!!!! Definitely anticipating this breakout!";;;;"882900383479324674";https://twitter.com/Markuscv/status/882900383479324674
wlstcom;2017-07-06 09:24;0;0;"Fed posts banks' 'living wills' #BAC #BankofAmericaCorporation $ PRU $ BAC $ JPM $ GS http:// wlst.com https:// seekingalpha.com/news/3277149-f ed-posts-banks-living-wills …";;;#BAC #BankofAmericaCorporation;"882893084761231362";https://twitter.com/wlstcom/status/882893084761231362
SEEKINGALPHA_FS;2017-07-06 09:24;0;0;"Fed posts banks' 'living wills' https:// seekingalpha.com/news/3277149-f ed-posts-banks-living-wills?source=twitter_sa_factset … $ PRU $ BAC $ JPM $ GS";;;;"882893082856873984";https://twitter.com/SEEKINGALPHA_FS/status/882893082856873984
MarketCurrents;2017-07-06 09:24;0;0;"Fed posts banks' 'living wills' https:// seekingalpha.com/news/3277149-f ed-posts-banks-living-wills?source=feed_f … $ PRU $ BAC $ JPM $ GS";;;;"882893081191645184";https://twitter.com/MarketCurrents/status/882893081191645184
NewsToDesk;2017-07-06 09:21;0;0;"$ TSLA $ GS : 6 Most Important Things In Business Today: http://www. StockNewsWires.com/tsla-gs-6-most -important-things-in-business-today/ …";;;;"882892140799340545";https://twitter.com/NewsToDesk/status/882892140799340545
Top_Dow_Stocks;2017-07-06 07:17;0;0;"#Dow #stocks $ GS Goldman Sachs Daily:-1.10% Weekly:2.05% YTD:-1.04% Trend:61 / 100 http:// 12Stocks.com/GS";;;#Dow #stocks;"882860982296395777";https://twitter.com/Top_Dow_Stocks/status/882860982296395777
EffizientLink;2017-07-06 07:12;0;1;"$ TSLA drops 6% simply because of $ GS price target now being $180. Inevitable, or justified? Is $ TSLA really worth >$300ps?";;;;"882859823145996288";https://twitter.com/EffizientLink/status/882859823145996288
iamtito_;2017-07-06 07:03;0;0;"$ GS - Goldman Says Stake In Simon Available -- WSJ http:// ih.advfn.com/p.php?pid=nmon a&article=75182366&adw=1126416 …";;;;"882857445772607488";https://twitter.com/iamtito_/status/882857445772607488
AurelGrinko;2017-07-06 06:28;0;1;"I also doubt it can go that low It would be like being back to November 2016! Anyway I read this analyst from $ GS is far from being reliable";;;;"882848769615769600";https://twitter.com/AurelGrinko/status/882848769615769600
midetimes;2017-07-06 06:16;1;0;"Stock Traders Purchase Large Volume of Goldman Sachs Group, Inc. $ The Call Options $ GS http:// ift.tt/2tsmfTE";;;;"882845653226881024";https://twitter.com/midetimes/status/882845653226881024
SP_Trades;2017-07-06 06:04;0;0;"Preparation is key! You'll want to read this: How to Develop a Powerful List of Stocks to Watch $ GS $ NFLX $ FB $ CAT http:// bit.ly/2oTRsPv";;;;"882842550469611520";https://twitter.com/SP_Trades/status/882842550469611520
slammingpicks;2017-07-06 05:14;0;0;"RT investingbuddy " #ValueInvesting Seems to be Losing, but Not Forever! Learn More in Article including $ GS & $BRK… https:// twitter.com/i/web/status/8 82828973545226240 … "";;;#ValueInvesting;"882829983059775488";https://twitter.com/slammingpicks/status/882829983059775488
pbrat40plus;2017-07-06 05:10;0;0;"#ValueInvesting Seems to be Losing, but Not Forever! Learn More in Article including $ GS & $ BRK.A by @TradeZer0 >> http:// ow.ly/f42m30dn2zs pic.twitter.com/GvVwFWds3N";;@TradeZer0;#ValueInvesting;"882828973868232704";https://twitter.com/pbrat40plus/status/882828973868232704
investingbuddy;2017-07-06 05:10;0;0;"#ValueInvesting Seems to be Losing, but Not Forever! Learn More in Article including $ GS & $ BRK.A by @TradeZer0 >> http:// ow.ly/f42m30dn2zs pic.twitter.com/InesscfxXy";;@TradeZer0;#ValueInvesting;"882828973545226240";https://twitter.com/investingbuddy/status/882828973545226240
CarlosVignote;2017-07-06 05:09;3;2;"+5,000 Community Banks are members of FHLBs,but they're violating the Charter in order to play with the upper hand vs $ WFC $ JPM $ BAC $ GS $ MS https:// twitter.com/CarlosVignote/ status/882650331573886976 …";;;;"882828879039213568";https://twitter.com/CarlosVignote/status/882828879039213568
paszportWS;2017-07-06 05:07;0;0;"#Polityka #JpMorgan $ GS $ JPM http:// paszportdowallstreet.pl/czy-londyn-prz etrwa-brexit …";;;#Polityka #JpMorgan;"882828288040865792";https://twitter.com/paszportWS/status/882828288040865792
paszportWS;2017-07-06 05:06;0;0;"#Polityka #JpMorgan $ GS $ JPM https:// paszport.ws/czy-londyn-prz etrwa-brexit …";;;#Polityka #JpMorgan;"882827969277898752";https://twitter.com/paszportWS/status/882827969277898752
VictorRSolis;2017-07-06 04:37;3;8;"#Mercers #KochBros Pence White supremacist Members of Congress $ GS Corrupt investment bankers Corrupt corporate executives Corrupt humans.";;;#Mercers #KochBros;"882820838143209475";https://twitter.com/VictorRSolis/status/882820838143209475
DrewZeitlin;2017-07-06 04:35;0;0;"$ GS will this #stocks make you $ Great Sales Q/Q closed in above avg vol 1 min video #Investor #Money #WallStreet http:// ow.ly/vLfH30dnQil";;;#stocks #Investor #Money #WallStreet;"882820161362907136";https://twitter.com/DrewZeitlin/status/882820161362907136
ExactOptionPick;2017-07-06 04:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/lJE730dnytF $ NFLX $ TSLA $ AAPL $ GILD $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"882818937502797824";https://twitter.com/ExactOptionPick/status/882818937502797824
Jack65203;2017-07-06 04:30;0;0;"Goldman Sachs is looking to spinoff one of its tech bets at a $75 million valuation $ GS http://www. businessinsider.com/goldman-sachs- is-looking-to-sell-a-stake-in-fintech-bet-simon-2017-7 …";;;;"882818913670750208";https://twitter.com/Jack65203/status/882818913670750208
OptionAlarm;2017-07-06 04:20;1;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/XStl30dnyUs $ FB $ NFLX $ AMZN $ GOOGL $ PYPL $ AAPL $ GS";;;;"882816401018429440";https://twitter.com/OptionAlarm/status/882816401018429440
bcwinbig;2017-07-06 04:05;0;2;"And don't worry Joe investor, once that bubble bursts and you lose 1/2 your investment, $ GS will still pay out bonuses to Brook & his team!";;;;"882812618871898113";https://twitter.com/bcwinbig/status/882812618871898113
ExactOptionPick;2017-07-06 04:00;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/5QiP30dnytD $ NVDA $ TSLA $ GS $ PCLN $ BAC $ GOOGL $ FB";;;;"882811423730135041";https://twitter.com/ExactOptionPick/status/882811423730135041
Grailstartrader;2017-07-06 03:08;1;3;"$ TSLA , $ GILD , $ AGN , $ IBM , $ COST & $ GS --All close to Buy Points. #GST";;;#GST;"882798371437760513";https://twitter.com/Grailstartrader/status/882798371437760513
cfromhertz;2017-07-06 02:45;1;5;"$ GS Sep 250 calls swept a couple times in first 10 mins of trading today - total: 2,417 GS Sep 250 C, ~ $500k premium - watch $227 support pic.twitter.com/tVA0HZ43jF";;;;"882792657210179585";https://twitter.com/cfromhertz/status/882792657210179585
BossHoggHazzard;2017-07-06 02:45;0;0;"Hey, I love the volatility. But I think $ GS knows there is problems w production & profit. Once $ TSLA not considered "growth", it's done";;;;"882792576130195456";https://twitter.com/BossHoggHazzard/status/882792576130195456
VistaPResearch;2017-07-06 02:42;0;1;"@TriggerOfTheDay thanks for RT! See Vista Partners #Investing #Growth #Income http://www. vistapglobal.com $ AXP $ JMP $ GS $ DIA $ INFO pic.twitter.com/N1JTDIWXz9";;@TriggerOfTheDay;#Investing #Growth #Income;"882791888050208769";https://twitter.com/VistaPResearch/status/882791888050208769
CalicoEmerald;2017-07-06 02:40;0;0;"LMAO $ GS !! $ TSLA , buy the dip.";;;;"882791305339785216";https://twitter.com/CalicoEmerald/status/882791305339785216
CEORater;2017-07-06 02:14;0;0;". @GoldmanSachs employee? Post about your experience: https://www. ceorater.com/ceo/625/606 #EmployeeEngagement #WorkLifeBalance #Anonymous #Goldman $ GS pic.twitter.com/Dl9F8EEYnE";;@GoldmanSachs;#EmployeeEngagement #WorkLifeBalance #Anonymous #Goldman;"882784754742984704";https://twitter.com/CEORater/status/882784754742984704
FrogNews;2017-07-06 02:05;0;0;"Rare to see $ gs advertise at all. I think they're using it to improve their PR problem..";;;;"882782528280698880";https://twitter.com/FrogNews/status/882782528280698880
KASDad;2017-07-06 01:56;1;0;"On a longer term chart of $ TSLA u can see $ GS tgt of 180 as reasonable & how common huge selloffs have been in the stk. $ SPX $ NDX $ IWM pic.twitter.com/XuYfnNnP6i";;;;"882780358630047744";https://twitter.com/KASDad/status/882780358630047744
NassarInvesting;2017-07-06 01:48;0;4;"$ BAC and $ JPM are my two favorites if XLF rips higher. $ GS could make up ground but I don't give it as high of odds as my first two.";;;;"882778311562285057";https://twitter.com/NassarInvesting/status/882778311562285057
FrogNews;2017-07-06 01:47;0;0;"Kinda interesting that right about the time @lloydblankfein comes on Twitter $ GS starts a promoted tweet/ad campaign.";;@lloydblankfein;;"882778001976557572";https://twitter.com/FrogNews/status/882778001976557572
gneffa;2017-07-06 01:45;1;8;"El tema de todos los años no es si vas haber default o no sino cuándo lo hará. Mientras haya otros $ GS financiando estira agonia y suspenso. https:// twitter.com/gusicohen/stat us/882711086096625664 …";;;;"882777430116638720";https://twitter.com/gneffa/status/882777430116638720
DrRidings;2017-07-06 01:31;0;0;"Assuming more downside on nvda & tsla. I like the look of regn long. You play $ xbi ? No interest in $ GS ?";;;;"882774075474669568";https://twitter.com/DrRidings/status/882774075474669568
bmpack;2017-07-06 01:31;0;0;"These $ GS alums are gonna make #BernieMadoff look like Santa";;;#BernieMadoff;"882773924987101184";https://twitter.com/bmpack/status/882773924987101184
PatrickWalker56;2017-07-06 01:09;0;5;"MAXLIST. Which one has cleanest base? $ BABA . $ GS is okay. BIgger picture base is lower-level. pic.twitter.com/xQvketos40";;;;"882768409154523136";https://twitter.com/PatrickWalker56/status/882768409154523136
bmpack;2017-07-06 01:07;0;0;"This #cabinet is set to pillage the #economy , #investors , #taxpayers & #middleclass . $ GS $ CIT #OneWest #Mnuchin #Treasury #Otting #OCC https:// twitter.com/CalReinvest/st atus/882749577408913408 …";;;#cabinet #economy #investors #taxpayers #middleclass #OneWest #Mnuchin #Treasury #Otting #OCC;"882767987849142272";https://twitter.com/bmpack/status/882767987849142272
JMVala_Trades;2017-07-06 00:41;1;10;"$ GS up and over some key fib levels and using volume as support, great upside R/r if price >227 pic.twitter.com/wNcqS6c8UX";;;;"882761425998970882";https://twitter.com/JMVala_Trades/status/882761425998970882
TraderGuruNY;2017-07-06 00:33;0;0;"Dow Jones Analysis Video - $ DJIA $ DIA $ SDOW $ XOM $ GE $ GS $ MRK $ PFE $ BMY $ VZ https:// stockmarketvideo.com/dow-jones-vide o/ … #stockmarket #stocks #trading #DowJones";;;#stockmarket #stocks #trading #DowJones;"882759487165263877";https://twitter.com/TraderGuruNY/status/882759487165263877
stockmarketvide;2017-07-06 00:31;0;0;"Dow Jones Analysis Video - $ DJIA $ DIA $ SDOW $ XOM $ GE $ GS $ MRK $ PFE $ BMY $ VZ https:// stockmarketvideo.com/dow-jones-vide o/ … #stockmarket #stocks #trading #DowJones";;;#stockmarket #stocks #trading #DowJones;"882758939779182592";https://twitter.com/stockmarketvide/status/882758939779182592
Sandro_power;2017-07-06 00:20;3;5;"$ AAPL $ GS $ STUDY https:// youtu.be/YQXuy1y6qn8";;;;"882756158490107906";https://twitter.com/Sandro_power/status/882756158490107906
InvResDynamics;2017-07-06 00:14;0;1;"$ TSLA $ GS I heard Musk was working on an electronic spaceship that flies to Mars. Will announce before the next bad news hits on Model 3 https:// twitter.com/Stalingrad_Poo r/status/882663793062367232 …";;;;"882754623726993408";https://twitter.com/InvResDynamics/status/882754623726993408
InvResDynamics;2017-07-06 00:09;0;4;"$ GS putting a $180 price target on $ TSLA is GS' politically correct way of telling us it's going to $0. http:// investmentresearchdynamics.com/tesla-is-a-big -pile-of-sh_t/ … https:// twitter.com/markbspiegel/s tatus/882748694344368128 …";;;;"882753304215695360";https://twitter.com/InvResDynamics/status/882753304215695360
bfsi_financial;2017-07-06 00:02;0;0;"#GoldmanSachs Goldman Eyes Spinoff of Simon, an Online Tool for Bond Sales. Read more: http:// owler.us/acYS25 $ GS";;;#GoldmanSachs;"882751574027534336";https://twitter.com/bfsi_financial/status/882751574027534336
