username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PortfolioBuzz;2016-12-11 08:42;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/zZ00YrLW6n";;;#fintech;"807868249555824640";https://twitter.com/PortfolioBuzz/status/807868249555824640
PortfolioBuzz;2016-12-11 08:08;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$ROSN,$XOM … pic.twitter.com/NA5Fz2vTUZ";;;#fintech;"807859644580458496";https://twitter.com/PortfolioBuzz/status/807859644580458496
PennySilver1983;2016-12-11 08:05;0;0;"http:// smq.tc/1FVgP0a 7 free lessons from Multimillionaire Trader Tim Sykes! $ KO $ XOM $ WMT";;;;"807858948774604800";https://twitter.com/PennySilver1983/status/807858948774604800
SmallCaps33;2016-12-11 07:50;0;0;"http:// bit.ly/2frwTWo JBP student made more than $50K read his review to find out how! $ AMD $ XOM $ GILD $ FEYE";;;;"807855079067766784";https://twitter.com/SmallCaps33/status/807855079067766784
PortfolioBuzz;2016-12-11 07:45;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/nvdQxse7ya";;;#fintech;"807853888099516417";https://twitter.com/PortfolioBuzz/status/807853888099516417
eventstrendcom;2016-12-11 07:41;0;0;"SELL #Exxon Mobil Corporation, $ XOM . Target: 87.53 (-1.65%). http:// EventsTrend.com/index.php?r=se arch/view&id=1147 … #trading #stocks #investing";;;#Exxon #trading #stocks #investing;"807852674985037824";https://twitter.com/eventstrendcom/status/807852674985037824
RinoNewsdotcom;2016-12-11 07:37;0;0;"$ XOM is in 52 countries, many of them hellholes. #RexTillerson knows more about leaders of these countries than #CIA . He is a GREAT leader.";;;#RexTillerson #CIA;"807851795485773825";https://twitter.com/RinoNewsdotcom/status/807851795485773825
RinoNewsdotcom;2016-12-11 07:30;1;1;"If @SenJohnMcCain does not like #RexTillerson for #SecretaryofState then he must be a great choice. As CEO of $ XOM he knows how to cut costs https:// twitter.com/alcardfan/stat us/807772862098640896 …";;@SenJohnMcCain;#RexTillerson #SecretaryofState;"807850073300340736";https://twitter.com/RinoNewsdotcom/status/807850073300340736
PortfolioBuzz;2016-12-11 07:21;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/Ttz21wTeO0";;;#fintech;"807847704634265600";https://twitter.com/PortfolioBuzz/status/807847704634265600
PortfolioBuzz;2016-12-11 07:00;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/DykKkWujv9";;;#fintech;"807842550916718592";https://twitter.com/PortfolioBuzz/status/807842550916718592
PortfolioBuzz;2016-12-11 06:55;0;0;"Do you know everything while trading in $ DJIA $ CAT $ XOM $ GS http://www. cityfalcon.com/watchlists?nam e=Dow%20Jones%20Tracker … pic.twitter.com/tjn4e9q5XZ";;;;"807841222538694656";https://twitter.com/PortfolioBuzz/status/807841222538694656
TV_TradingIdeas;2016-12-11 06:55;0;0;"Exxon, the path to $100 $ XOM http://www. tradingview.com/chart/XOM/gGkH vXub-Exxon-the-path-to-100/ …";;;;"807841128288428032";https://twitter.com/TV_TradingIdeas/status/807841128288428032
PortfolioBuzz;2016-12-11 06:37;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/r25my0xXM7";;;#fintech;"807836647060631552";https://twitter.com/PortfolioBuzz/status/807836647060631552
1MinuteStock;2016-12-11 06:22;0;0;"Not sure what to do with $ XOM ? Explore our #fundamental pros and cons. https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=notsureproscons&utm_source=twitter …";;;#fundamental;"807832795355770880";https://twitter.com/1MinuteStock/status/807832795355770880
PortfolioBuzz;2016-12-11 06:21;0;0;"Track trending assets in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/cQNH52L2k7";;;#fintech;"807832669807513600";https://twitter.com/PortfolioBuzz/status/807832669807513600
TalkMarkets;2016-12-11 06:09;1;0;"The Stock Market Is Officially In Bubble Territory $ CAT $ GE $ KO $ XOM $ INTC $ MSFT $ FB $ SPX https:// goo.gl/Drqii9";;;;"807829528223436800";https://twitter.com/TalkMarkets/status/807829528223436800
ProVesting;2016-12-11 06:07;0;0;"$ CAT $ KO $ XOM : The Stock Market Is Officially In Bubble Territory (Video): http://www. StockNewsWires.com/2016/12/11/cat -ko-xom-the-stock-market-is-officially-in-bubble-territory-video/ …";;;;"807829024194097152";https://twitter.com/ProVesting/status/807829024194097152
1MinuteStock;2016-12-11 05:57;0;0;"Do you know that #WallStreet price for $ XOM is $88.14 https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=wallstreet&utm_source=twitter …";;;#WallStreet;"807826507171266560";https://twitter.com/1MinuteStock/status/807826507171266560
finzine;2016-12-11 05:50;0;0;"$ XOM Critics ask if Tillerson can turn from corporate to national interest http:// finance.yahoo.com/news/critics-a sk-tillerson-turn-corporate-044457300.html …";;;;"807824910647259136";https://twitter.com/finzine/status/807824910647259136
PortfolioBuzz;2016-12-11 05:37;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/o4XOtBKP8j";;;#fintech;"807821649265512448";https://twitter.com/PortfolioBuzz/status/807821649265512448
PortfolioBuzz;2016-12-11 05:16;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/QovIIebcf1";;;#fintech;"807816232670003201";https://twitter.com/PortfolioBuzz/status/807816232670003201
blkchninstitute;2016-12-11 04:54;0;1;"Gain from movement in these buzzing assets #fiercetech $Beyoncé $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/EIjREUloa2";;;#fiercetech;"807810869002375169";https://twitter.com/blkchninstitute/status/807810869002375169
PortfolioBuzz;2016-12-11 04:52;0;1;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/TAsivxJFep";;;#fintech;"807810384488988672";https://twitter.com/PortfolioBuzz/status/807810384488988672
PortfolioBuzz;2016-12-11 04:28;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/dVYqX8DpjV";;;#fintech;"807804117410267136";https://twitter.com/PortfolioBuzz/status/807804117410267136
nycwildlife;2016-12-11 04:24;1;1;"So is the nominated Secretary of State's relationship with Putin. $ XOM";;;;"807803301278416896";https://twitter.com/nycwildlife/status/807803301278416896
PortfolioBuzz;2016-12-11 04:12;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/VmwHTyccxx";;;#fintech;"807800198567260160";https://twitter.com/PortfolioBuzz/status/807800198567260160
EPRINC_MPyziur;2016-12-11 03:53;0;0;". @CondoleezzaRice & X #SecDef Gates set this one up. http://www. politico.com/blogs/donald-t rump-administration/2016/12/rex-tillerson-exxonmobil-secretary-state-232455 … #SecretaryOfState $ XOM pic.twitter.com/RZZTNdme8E";;@CondoleezzaRice;#SecDef #SecretaryOfState;"807795344310419456";https://twitter.com/EPRINC_MPyziur/status/807795344310419456
realwillmeade;2016-12-11 03:41;1;10;"Folks big things week next week, live conference call, launch of optionwhale premium $ NFLX $ AMZN $ FB $ AAPL $ SHAK $ GRUB $ GOOG $ XOM Email me";;;;"807792452736323584";https://twitter.com/realwillmeade/status/807792452736323584
PortfolioBuzz;2016-12-11 03:30;0;0;"Tickers trending on TWTR in last 1 hour #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/gyWbNRGdNS";;;#fintech;"807789557009838080";https://twitter.com/PortfolioBuzz/status/807789557009838080
senko;2016-12-11 03:25;0;0;"кого Путин награждал - это вообще не аргумент. $ XOM имеет торговые связи с РФ, а не лично Тиллерсон.";;;;"807788418532941824";https://twitter.com/senko/status/807788418532941824
androsForm;2016-12-11 03:11;22;14;"$ XOM yeah we got a ripper on our hands. https://www. tradingview.com/x/vpm0pmCA/ fairly conservative $93.5-$94ish open $ BP $ CVX $ OXY etc. should pop too.";;;;"807784868511944704";https://twitter.com/androsForm/status/807784868511944704
PortfolioBuzz;2016-12-11 03:08;0;0;"See why these assets are trending in 1 watchlist #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/n9j6FZOmcH";;;#fintech;"807784063755055104";https://twitter.com/PortfolioBuzz/status/807784063755055104
FedTaxes;2016-12-11 03:01;0;0;"@RichardRubinDC it is $ XOM so I think it's safe to assume he has a gain in it.";;@RichardRubinDC;;"807782260619571200";https://twitter.com/FedTaxes/status/807782260619571200
PortfolioBuzz;2016-12-11 02:51;0;0;"Track trending assets in 1 watchlist #fintech $ AAPL $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$XOM … pic.twitter.com/MMbnMC9isP";;;#fintech;"807779937935618048";https://twitter.com/PortfolioBuzz/status/807779937935618048
gas_utilities;2016-12-11 02:50;0;0;"#ExxonMobil ExxonMobil CEO is Trump's top pick for secretary of state: Reports. Read more: http:// owler.us/abWtvI $ XOM";;;#ExxonMobil;"807779492252913664";https://twitter.com/gas_utilities/status/807779492252913664
integrated_og;2016-12-11 02:50;0;0;"#ExxonMobil ExxonMobil CEO is Trump's top pick for secretary of state: Reports. Read more: http:// owler.us/abWtvC $ XOM";;;#ExxonMobil;"807779492248702976";https://twitter.com/integrated_og/status/807779492248702976
oilgas_refmktg;2016-12-11 02:50;0;0;"#ExxonMobil ExxonMobil CEO is Trump's top pick for secretary of state: Reports. Read more: http:// owler.us/abWtu8 $ XOM";;;#ExxonMobil;"807779492240338944";https://twitter.com/oilgas_refmktg/status/807779492240338944
gas_utilities;2016-12-11 02:49;0;0;"#ExxonMobil Trump expected to pick ExxonMobil CEO Tillerson as secretary of state. Read more: http:// owler.us/abWtvL $ XOM";;;#ExxonMobil;"807779337013338112";https://twitter.com/gas_utilities/status/807779337013338112
integrated_og;2016-12-11 02:49;0;0;"#ExxonMobil Trump expected to pick ExxonMobil CEO Tillerson as secretary of state. Read more: http:// owler.us/abWtvG $ XOM";;;#ExxonMobil;"807779337000755200";https://twitter.com/integrated_og/status/807779337000755200
oilgas_refmktg;2016-12-11 02:49;0;0;"#ExxonMobil Trump makes pick for secretary of state. Read more: http:// owler.us/abWtu9 $ XOM";;;#ExxonMobil;"807779336925298688";https://twitter.com/oilgas_refmktg/status/807779336925298688
gas_utilities;2016-12-11 02:48;0;0;"#ExxonMobil Trump makes pick for secretary of state. Read more: http:// owler.us/abWtvK $ XOM";;;#ExxonMobil;"807779181870206976";https://twitter.com/gas_utilities/status/807779181870206976
integrated_og;2016-12-11 02:48;0;0;"#ExxonMobil Trump makes pick for secretary of state. Read more: http:// owler.us/abWtvF $ XOM";;;#ExxonMobil;"807779181668859904";https://twitter.com/integrated_og/status/807779181668859904
oilgas_refmktg;2016-12-11 02:48;0;0;"#ExxonMobil Trump expected to pick ExxonMobil CEO Tillerson as secretary of state. Read more: http:// owler.us/abWtu6 $ XOM";;;#ExxonMobil;"807779181610139648";https://twitter.com/oilgas_refmktg/status/807779181610139648
gas_utilities;2016-12-11 02:48;0;0;"#ExxonMobil Exxon's Rex Tillerson Is Top Candidate for Secretary of State -- Update. Read more: http:// owler.us/abWtvO $ XOM";;;#ExxonMobil;"807779026374828032";https://twitter.com/gas_utilities/status/807779026374828032
oilgas_refmktg;2016-12-11 02:48;0;0;"#ExxonMobil Exxon's Rex Tillerson Is Top Candidate for Secretary of State -- Update. Read more: http:// owler.us/abWtu7 $ XOM";;;#ExxonMobil;"807779026311921664";https://twitter.com/oilgas_refmktg/status/807779026311921664
integrated_og;2016-12-11 02:48;0;0;"#ExxonMobil Exxon's Rex Tillerson Is Top Candidate for Secretary of State -- Update. Read more: http:// owler.us/abWtvH $ XOM";;;#ExxonMobil;"807779026295136256";https://twitter.com/integrated_og/status/807779026295136256
1MinuteStock;2016-12-11 02:42;0;0;"Unicorn Bay rating for $ XOM is 1.98 out of 5. https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=rank&utm_source=twitter …";;;;"807777433822883840";https://twitter.com/1MinuteStock/status/807777433822883840
KenFaulkenberry;2016-12-11 02:41;0;0;"$ XOM #Dividend #Aristocrat Exxon Mobil Stock Analysis => http:// dividendvaluebuilder.com/exxon-mobil-xo m-dividend-stock-analysis/ … via @KenFaulkenberry #energy #oil #gas #investing pic.twitter.com/kisTuXyYaW";;@KenFaulkenberry;#Dividend #Aristocrat #energy #oil #gas #investing;"807777413212016640";https://twitter.com/KenFaulkenberry/status/807777413212016640
Ro_Patel;2016-12-11 02:37;1;1;"New Sec of State & ex-CEO of Exxon Rex Tillerson to divest all of 2.5M $ XOM shares tax-free (1.8M aren't vested) - #MAGA #DrainTheSwamp #tax";;;#MAGA #DrainTheSwamp #tax;"807776352623558661";https://twitter.com/Ro_Patel/status/807776352623558661
PortfolioBuzz;2016-12-11 02:36;0;0;"Highest scoring stories for #SP500 under one watchlist $ AAPL $ WFC $ XOM http://www. cityfalcon.com/watchlists?nam e=S%26P%20500%20Tracker … > pic.twitter.com/Nzj7ef0H0E";;;#SP500;"807776037459427328";https://twitter.com/PortfolioBuzz/status/807776037459427328
PATRICIAHALOW;2016-12-11 02:33;0;0;"Tell @SenatorTomUdall @SenatorHeitkamp @MarkWarnerVA @JeanneShaheen @CoreyBooker @alfranken 2 return $ XOM 's money http:// bit.ly/ThanksGiveItBa ck …";;@SenatorTomUdall @SenatorHeitkamp @MarkWarnerVA @JeanneShaheen @CoreyBooker @alfranken;;"807775265766211585";https://twitter.com/PATRICIAHALOW/status/807775265766211585
PortfolioBuzz;2016-12-11 02:27;0;0;"Tickers trending on TWTR in last 1 hour #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/SHkeOvC9Mo";;;#fintech;"807773707791990784";https://twitter.com/PortfolioBuzz/status/807773707791990784
TheUnicornBay;2016-12-11 02:26;0;0;"Wondering about #sentiment indicator for $ XOM ? The Short Ratio is 4% https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=shortratio&utm_source=twitter …";;;#sentiment;"807773406288560128";https://twitter.com/TheUnicornBay/status/807773406288560128
DStevems;2016-12-11 02:23;0;1;"$ xom is my largest holding and there is not a close second. Thrilled with Trumps Secretary of State pick.";;;;"807772666748878849";https://twitter.com/DStevems/status/807772666748878849
EarlyBirdAlert;2016-12-11 02:20;0;0;"Our $ XOM SmartTrack found : @TheDemocrats Exxon CEO Rex Tillerson as Secretary of State: close ties to P... #brokers https:// twitter.com/mktearlybird/s tatus/744498106528522240 …";;@TheDemocrats;#brokers;"807771952555376640";https://twitter.com/EarlyBirdAlert/status/807771952555376640
finzine;2016-12-11 02:17;0;0;"$ XOM Exxon CEO tipped to be US Sec of State http:// au.finance.yahoo.com/news/exxon-ceo -tipped-us-sec-020231565.html …";;;;"807771137266565128";https://twitter.com/finzine/status/807771137266565128
PortfolioBuzz;2016-12-11 02:05;0;0;"Gain from movement in these buzzing assets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/RpyRNGg0Ps";;;#fintech;"807768157834383360";https://twitter.com/PortfolioBuzz/status/807768157834383360
_CardiacKid;2016-12-11 02:01;0;0;"$ XOM - Exxon's Rex Tillerson Is Top Candidate for Secretary of State -- Update http:// ih.advfn.com/p.php?pid=nmon a&article=73110319&adw=1126416 …";;;;"807767110533480448";https://twitter.com/_CardiacKid/status/807767110533480448
Sw1ng_Trader;2016-12-11 01:57;0;0;"http:// smq.tc/1GEVz5M <-- Here is my review of Super Alerts on @profitly stock picking service $ GASL $ OAS $ XOM $ IDTI";;@profitly;;"807766163086151681";https://twitter.com/Sw1ng_Trader/status/807766163086151681
optioncharts;2016-12-11 01:51;0;0;"$ XOM Max Pain is 87.50 for maturity 12/16/2016. Prev Close = 89.00. http:// bit.ly/2gNeb8U pic.twitter.com/FoqVO7k56S";;;;"807764722665725952";https://twitter.com/optioncharts/status/807764722665725952
PortfolioBuzz;2016-12-11 01:45;0;0;"These assets are seeing a jump in tweets #fintech $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$Blockchain,$XOM … pic.twitter.com/T3eGo2jsik";;;#fintech;"807763241472589824";https://twitter.com/PortfolioBuzz/status/807763241472589824
finzine;2016-12-11 01:32;0;0;"$ XOM 8 Reasons Exxon's Rex Tillerson Could Succeed As Secretary Of State http://www. forbes.com/sites/ellenrwa ld/2016/12/10/8-reasons-exxons-rex-tillerson-could-succeed-as-secretary-of-state/ …";;;;"807759999975981057";https://twitter.com/finzine/status/807759999975981057
1MinuteStock;2016-12-11 01:25;0;0;"Do you know that #Book Value for $ XOM is $41.14 https:// unicornbay.com/t/XOM.US?utm_m edium=tweet&utm_campaign=bookvalue&utm_source=twitter …";;;#Book;"807758053051432960";https://twitter.com/1MinuteStock/status/807758053051432960
PortfolioBuzz;2016-12-11 01:22;0;0;"Gain from movement in these buzzing assets #fintech $ AAPL $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$XOM … pic.twitter.com/8aIvhHnWNv";;;#fintech;"807757404683247618";https://twitter.com/PortfolioBuzz/status/807757404683247618
EarlyBirdAlert;2016-12-11 01:20;0;0;"We find Tweets others miss for $ XOM : RT @wikileaks : 79 WikiLeaks documents on Trump's new Secret... #equityresearch https:// twitter.com/username/statu s/807701824539127809 …";;@wikileaks;#equityresearch;"807756917015740416";https://twitter.com/EarlyBirdAlert/status/807756917015740416
mercurytr;2016-12-11 01:17;0;0;"Trump to name Exxon CEO Secretary of State - NBC News $ XOM http://www. seekingalpha.com/news/3229855";;;;"807756192974073857";https://twitter.com/mercurytr/status/807756192974073857
oilgas_refmktg;2016-12-11 01:13;0;0;"#ExxonMobil Who is Rex Tillerson? Trump is reportedly picking ExxonMobil's CEO for secretary... Read more: http:// owler.us/abWsTA $ XOM";;;#ExxonMobil;"807755092472401920";https://twitter.com/oilgas_refmktg/status/807755092472401920
gas_utilities;2016-12-11 01:13;0;0;"#ExxonMobil Who is Rex Tillerson? Trump is reportedly picking ExxonMobil's CEO for secretary... Read more: http:// owler.us/abWsUd $ XOM";;;#ExxonMobil;"807755092434636800";https://twitter.com/gas_utilities/status/807755092434636800
gas_utilities;2016-12-11 01:12;0;0;"#ExxonMobil US President-elect Donald Trump likely to name Exxon CEO secretary of state: Sou... Read more: http:// owler.us/abWsUk $ XOM";;;#ExxonMobil;"807754937140510720";https://twitter.com/gas_utilities/status/807754937140510720
oilgas_refmktg;2016-12-11 01:12;0;0;"#ExxonMobil US President-elect Donald Trump likely to name Exxon CEO secretary of state: Sou... Read more: http:// owler.us/abWsTy $ XOM";;;#ExxonMobil;"807754937094455296";https://twitter.com/oilgas_refmktg/status/807754937094455296
integrated_og;2016-12-11 01:12;0;0;"#ExxonMobil US President-elect Donald Trump likely to name Exxon CEO secretary of state: Sou... Read more: http:// owler.us/abWsT4 $ XOM";;;#ExxonMobil;"807754781867577345";https://twitter.com/integrated_og/status/807754781867577345
gas_utilities;2016-12-11 01:12;0;0;"#ExxonMobil Who is Rex Tillerson? Trump is reportedly picking ExxonMobil's CEO for secretary... Read more: http:// owler.us/abWsUh $ XOM";;;#ExxonMobil;"807754781758353408";https://twitter.com/gas_utilities/status/807754781758353408
oilgas_refmktg;2016-12-11 01:12;0;0;"#ExxonMobil Who is Rex Tillerson? Trump is reportedly picking ExxonMobil's CEO for secretary... Read more: http:// owler.us/abWsTz $ XOM";;;#ExxonMobil;"807754781733232640";https://twitter.com/oilgas_refmktg/status/807754781733232640
oilgas_refmktg;2016-12-11 01:08;0;0;"Trump says #ExxonMobil CEO's MASSIVE DEALS with Russia make him MORE qualified for State Sec. Read more: http:// owler.us/abWsRC $ XOM";;;#ExxonMobil;"807753849805164544";https://twitter.com/oilgas_refmktg/status/807753849805164544
gas_utilities;2016-12-11 01:08;0;0;"Trump says #ExxonMobil CEO's MASSIVE DEALS with Russia make him MORE qualified for State Sec. Read more: http:// owler.us/abWsR2 $ XOM";;;#ExxonMobil;"807753849725337600";https://twitter.com/gas_utilities/status/807753849725337600
integrated_og;2016-12-11 01:08;0;0;"Trump says #ExxonMobil CEO's MASSIVE DEALS with Russia make him MORE qualified for State Sec. Read more: http:// owler.us/abWsRV $ XOM";;;#ExxonMobil;"807753849708515328";https://twitter.com/integrated_og/status/807753849708515328
gas_utilities;2016-12-11 01:05;0;0;"#ExxonMobil Green groups blast Trump's reported pick of Exxon CEO for State. Read more: http:// owler.us/abWsPI $ XOM";;;#ExxonMobil;"807753228565630976";https://twitter.com/gas_utilities/status/807753228565630976
integrated_og;2016-12-11 01:05;0;0;"#ExxonMobil Green groups blast Trump's reported pick of Exxon CEO for State. Read more: http:// owler.us/abWsPw $ XOM";;;#ExxonMobil;"807753228439797760";https://twitter.com/integrated_og/status/807753228439797760
oilgas_refmktg;2016-12-11 01:05;0;0;"Rex Tillerson, #ExxonMobil CEO, is Trump's pick for secretary of state, reports say. Read more: http:// owler.us/abWsO3 $ XOM";;;#ExxonMobil;"807753228351717376";https://twitter.com/oilgas_refmktg/status/807753228351717376
gas_utilities;2016-12-11 01:05;0;0;"Rex Tillerson, #ExxonMobil CEO, is Trump's pick for secretary of state, reports say. Read more: http:// owler.us/abWsPM $ XOM";;;#ExxonMobil;"807753073086996480";https://twitter.com/gas_utilities/status/807753073086996480
integrated_og;2016-12-11 01:05;0;0;"Rex Tillerson, #ExxonMobil CEO, is Trump's pick for secretary of state, reports say. Read more: http:// owler.us/abWsPv $ XOM";;;#ExxonMobil;"807753073074446336";https://twitter.com/integrated_og/status/807753073074446336
oilgas_refmktg;2016-12-11 01:05;0;0;"#ExxonMobil Green groups blast Trump's reported pick of Exxon CEO for State. Read more: http:// owler.us/abWsO1 $ XOM";;;#ExxonMobil;"807753073019920384";https://twitter.com/oilgas_refmktg/status/807753073019920384
gas_utilities;2016-12-11 01:04;0;0;"SEE YA MITT! TRUMP Reportedly Chooses #ExxonMobil CEO Rex Tillerson For Sec Of State. Read more: http:// owler.us/abWsPT $ XOM";;;#ExxonMobil;"807752917738344448";https://twitter.com/gas_utilities/status/807752917738344448
oilgas_refmktg;2016-12-11 01:04;0;0;"SEE YA MITT! TRUMP Reportedly Chooses #ExxonMobil CEO Rex Tillerson For Sec Of State. Read more: http:// owler.us/abWsOZ $ XOM";;;#ExxonMobil;"807752917679640576";https://twitter.com/oilgas_refmktg/status/807752917679640576
integrated_og;2016-12-11 01:04;0;0;"SEE YA MITT! TRUMP Reportedly Chooses #ExxonMobil CEO Rex Tillerson For Sec Of State. Read more: http:// owler.us/abWsPx $ XOM";;;#ExxonMobil;"807752917675483137";https://twitter.com/integrated_og/status/807752917675483137
PortfolioBuzz;2016-12-11 01:01;0;0;"These assets are seeing a jump in tweets #fintech $ AAPL $Blockchain $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$XOM … pic.twitter.com/AbycT9VdU9";;;#fintech;"807752177087315969";https://twitter.com/PortfolioBuzz/status/807752177087315969
gas_utilities;2016-12-11 00:54;0;0;"#ExxonMobil Trump expected to tap Exxon's Tillerson for State, even as Russia ties raise con... Read more: http:// owler.us/abWsKM $ XOM";;;#ExxonMobil;"807750276912467969";https://twitter.com/gas_utilities/status/807750276912467969
integrated_og;2016-12-11 00:54;0;0;"#ExxonMobil Trump expected to tap Exxon's Tillerson for State, even as Russia ties raise con... Read more: http:// owler.us/abWsKG $ XOM";;;#ExxonMobil;"807750276744552448";https://twitter.com/integrated_og/status/807750276744552448
oilgas_refmktg;2016-12-11 00:54;0;0;"#ExxonMobil Trump expected to tap Exxon's Tillerson to lead State Dept. Read more: http:// owler.us/abWsKw $ XOM";;;#ExxonMobil;"807750276710969344";https://twitter.com/oilgas_refmktg/status/807750276710969344
oilgas_refmktg;2016-12-11 00:53;0;0;"#ExxonMobil Trump expected to tap Exxon's Tillerson for State, even as Russia ties raise con... Read more: http:// owler.us/abWsKv $ XOM";;;#ExxonMobil;"807750121395916800";https://twitter.com/oilgas_refmktg/status/807750121395916800
ETFGodfather;2016-12-11 00:44;0;2;"I love these tweets getting after Tillerson for owning $ XOM shares. He's the f'ing CEO. What do you expect? Think (if you can), then tweet.";;;;"807747971081113601";https://twitter.com/ETFGodfather/status/807747971081113601
PortfolioBuzz;2016-12-11 00:44;0;0;"Tickers trending on TWTR in last 1 hour #fintech $ AAPL $Blockchain $ RIO $ XOM http://www. cityfalcon.com/watchlists?ass ets=%23fintech,$AAPL,$Blockchain,$RIO,$XOM … pic.twitter.com/0WW7FajPvu";;;#fintech;"807747800238878720";https://twitter.com/PortfolioBuzz/status/807747800238878720
MildredHerbert5;2016-12-11 00:44;0;0;"How Exxon's CEO ended up on the side of plaintiffs concerned about fracking $ XOM http:// ln.is/www.wsj.com/ar ticles/vfwO6 … via @WSJ";;@WSJ;;"807747796858261504";https://twitter.com/MildredHerbert5/status/807747796858261504
kidkapital;2016-12-11 00:42;0;1;"And $ XOM is still trading at 40+ times earnings ¯\_(ツ)_/¯ https:// twitter.com/MarkRuffalo/st atus/807724717213970437 …";;;;"807747429147807744";https://twitter.com/kidkapital/status/807747429147807744
klastastic;2016-12-11 00:41;0;0;"Thankfully he will divest of his sizable $ xom shares so he won't be conflicted... https:// twitter.com/tedfrank/statu s/807746604446969856 …";;;;"807747088352182272";https://twitter.com/klastastic/status/807747088352182272
tedfrank;2016-12-11 00:39;2;3;"Tillerson exercising his fiduciary duties to $ XOM shareholders doesn't necessarily tell us what he'd do at State. Important to find out. https:// twitter.com/hotlinejosh/st atus/807743934759845892 …";;;;"807746604446969856";https://twitter.com/tedfrank/status/807746604446969856
ChrisDeMuthJr;2016-12-11 00:32;2;0;"USMC + $ GS + $ XOM will cause hyperventilating but not bad for getting stuff done. @realDonaldTrump #MAGA ? So far so good @mitchellvii , no? pic.twitter.com/gBwyLQWYob";;@realDonaldTrump @mitchellvii;#MAGA;"807744748786163712";https://twitter.com/ChrisDeMuthJr/status/807744748786163712
PortfolioBuzz;2016-12-11 00:24;0;0;"Gain from movement in these buzzing assets $ AAPL $Blockchain $ GM $ ROSN $ XOM http://www. cityfalcon.com/watchlists?ass ets=$AAPL,$Blockchain,$GM,$ROSN,$XOM … pic.twitter.com/KVHEXnqVwG";;;;"807742830949072896";https://twitter.com/PortfolioBuzz/status/807742830949072896
